version;ns1:name;id;ns1:name2;ns1:homepage;ns1:version;ns1:mediadata;id3;ns1:firstname;ns1:lastname;id4;ns1:name5;ns1:model;id6;ns1:firstname7;id8;ns1:name9;id10;ns1:name11;ns1:location;ns1:latitude;ns1:longitude;id12;ns1:name13;ns1:o2;ns1:he;id14;id15;ref;ns1:divenumber;ns1:datetime;ns1:leadquantity;ref16;ns1:tankvolume;ns1:tankpressurebegin;ns1:tankpressureend;ns1:depth;ns1:divetime;ref17;ns1:tankpressure;ns1:temperature;ns1:alarm;ns1:greatestdepth;ns1:averagedepth;ns1:diveduration;ns1:para;ns1:ratingvalue;ns1:visibility;ns1:divetrip
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;3.25;1700;;11286000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.05;1720;;11194000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.12;1740;;11072000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;2.46;1760;;11025000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;2.39;1780;;10989000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;3.71;1800;;10929000;288.15;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.74;1820;;10888000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.64;1840;;10819000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.42;1860;;10760000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.27;1880;;10667000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.22;1900;;10608000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.33;1920;;10532000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.43;1940;;10480000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;5.01;1960;;10404000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.72;1980;;10334000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.86;2000;;10197000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.43;2020;;10161000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;3.41;2040;;10110000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;5.24;2060;;10040000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;6.12;2080;;9982000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.7;2100;;9907000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.65;2120;;9867000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.64;2140;;9814000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;3.63;2160;;9665000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;3.18;2180;;9633000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;3.33;2200;;9581000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4;2220;;9529000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.7;2240;;9477000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.56;2260;;9460000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;3.61;2280;;9383000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;3.91;2300;;9302000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;5.06;2320;;9221000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;5.58;2340;;9170000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;5.04;2360;;9119000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.84;2380;;9068000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;5.08;2400;;8969000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;3.45;2420;;8905000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;3.78;2440;;8863000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;3.14;2460;;8805000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;3.57;2480;;8709000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;3.32;2500;;8660000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;3.62;2520;;8632000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;4.15;2540;;8532000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
3.2.0;Subsurface Divelog;subsurface;Subsurface Team;http://subsurface-divelog.org/;3;;owner;;;88ef1a64;Suunto Vyper Air;Suunto Vyper Air;idp979500912;Xxxxxxxx;allbase;Subsurface Divebase;1c6f1b29;Xxxxxxäxxx, Xxxxxxxxxx;Xxxxxxäxxx, Xxxxxxxxxx;61.472523;23.894749;mix(21/0);air;0.21;0;idp981994896;idp981994896;;;;;mix(21/0);12;18363000;8424000;3.36;2560;;8479000;;;12.81;6.962;2580;Xxxxxxxx xxx. Xäxäx xxxxää 5 xx xäxxxäxxxxä. Xxxxxx xxxxxx;8;;
